datetime,underlying_price,hour,minute,strike,option_type,iv,option_name
2026-01-23 13:25:00,25138.55,13,25,24700,0,0.11936,NIFTY27JAN2624700PE
2026-01-23 13:30:00,25095.3,13,30,24700,0,,NIFTY27JAN2624700PE
2026-01-23 13:35:00,25072.05,13,35,24700,0,0.12121,NIFTY27JAN2624700PE
2026-01-23 13:40:00,25076.35,13,40,24700,0,0.12982,NIFTY27JAN2624700PE
2026-01-23 13:45:00,25053.0,13,45,24700,0,0.11786,NIFTY27JAN2624700PE
2026-01-23 13:50:00,25055.05,13,50,24700,0,0.11719,NIFTY27JAN2624700PE
2026-01-23 13:55:00,25054.0,13,55,24700,0,0.12067,NIFTY27JAN2624700PE
2026-01-23 14:00:00,25054.2,14,0,24700,0,0.1165,NIFTY27JAN2624700PE
2026-01-23 14:05:00,25065.1,14,5,24700,0,0.11815,NIFTY27JAN2624700PE
2026-01-23 14:10:00,25058.25,14,10,24700,0,0.11525,NIFTY27JAN2624700PE
2026-01-23 14:15:00,25090.65,14,15,24700,0,0.12436,NIFTY27JAN2624700PE
2026-01-23 14:20:00,25059.65,14,20,24700,0,0.12066,NIFTY27JAN2624700PE
2026-01-23 14:25:00,25049.75,14,25,24700,0,0.11017,NIFTY27JAN2624700PE
2026-01-23 14:30:00,25077.85,14,30,24700,0,0.11309,NIFTY27JAN2624700PE
2026-01-23 14:35:00,25087.05,14,35,24700,0,,NIFTY27JAN2624700PE
2026-01-23 14:40:00,25094.55,14,40,24700,0,0.11704,NIFTY27JAN2624700PE
2026-01-23 14:45:00,25081.45,14,45,24700,0,,NIFTY27JAN2624700PE
2026-01-23 14:50:00,25059.3,14,50,24700,0,0.10969,NIFTY27JAN2624700PE
2026-01-23 14:55:00,25096.0,14,55,24700,0,0.11532,NIFTY27JAN2624700PE
2026-01-23 15:00:00,25071.15,15,0,24700,0,0.11609,NIFTY27JAN2624700PE
2026-01-23 15:05:00,25059.0,15,5,24700,0,0.12326,NIFTY27JAN2624700PE
2026-01-23 15:10:00,25045.6,15,10,24700,0,0.11352,NIFTY27JAN2624700PE
2026-01-23 15:15:00,25061.1,15,15,24700,0,0.11286,NIFTY27JAN2624700PE
2026-01-23 15:20:00,25040.65,15,20,24700,0,0.10749,NIFTY27JAN2624700PE
2026-01-23 15:25:00,25049.65,15,25,24700,0,0.10726,NIFTY27JAN2624700PE
2026-01-27 09:15:00,25113.05,9,15,24700,0,0.46533,NIFTY27JAN2624700PE
2026-01-27 09:20:00,24981.3,9,20,24700,0,0.3773,NIFTY27JAN2624700PE
2026-01-27 09:25:00,24940.7,9,25,24700,0,0.32686,NIFTY27JAN2624700PE
2026-01-27 09:30:00,24944.4,9,30,24700,0,0.30027,NIFTY27JAN2624700PE
2026-01-27 09:35:00,25018.3,9,35,24700,0,0.32039,NIFTY27JAN2624700PE
2026-01-27 09:40:00,25090.85,9,40,24700,0,0.36501,NIFTY27JAN2624700PE
2026-01-27 09:45:00,25142.05,9,45,24700,0,0.40108,NIFTY27JAN2624700PE
2026-01-27 09:50:00,25142.45,9,50,24700,0,0.40779,NIFTY27JAN2624700PE
2026-01-27 09:55:00,25130.4,9,55,24700,0,,NIFTY27JAN2624700PE
2026-01-27 10:00:00,25139.8,10,0,24700,0,0.39817,NIFTY27JAN2624700PE
2026-01-27 10:05:00,25125.85,10,5,24700,0,0.40016,NIFTY27JAN2624700PE
2026-01-27 10:10:00,25088.75,10,10,24700,0,0.36248,NIFTY27JAN2624700PE
2026-01-27 10:15:00,25129.65,10,15,24700,0,0.38655,NIFTY27JAN2624700PE
2026-01-27 10:20:00,25170.2,10,20,24700,0,0.42046,NIFTY27JAN2624700PE
2026-01-27 10:25:00,25164.05,10,25,24700,0,0.42822,NIFTY27JAN2624700PE
2026-01-27 10:30:00,25123.35,10,30,24700,0,0.39674,NIFTY27JAN2624700PE
2026-01-27 10:35:00,25122.35,10,35,24700,0,0.40453,NIFTY27JAN2624700PE
2026-01-27 10:40:00,25095.65,10,40,24700,0,0.41728,NIFTY27JAN2624700PE
2026-01-27 10:45:00,25027.6,10,45,24700,0,,NIFTY27JAN2624700PE
2026-01-27 10:50:00,25020.95,10,50,24700,0,0.36854,NIFTY27JAN2624700PE
2026-01-27 10:55:00,24997.0,10,55,24700,0,0.35504,NIFTY27JAN2624700PE
2026-01-27 11:00:00,24984.95,11,0,24700,0,0.32186,NIFTY27JAN2624700PE
2026-01-27 11:05:00,25008.55,11,5,24700,0,0.33818,NIFTY27JAN2624700PE
2026-01-27 11:10:00,25017.35,11,10,24700,0,0.33704,NIFTY27JAN2624700PE
2026-01-27 11:15:00,25024.0,11,15,24700,0,0.33669,NIFTY27JAN2624700PE
2026-01-27 11:20:00,25044.9,11,20,24700,0,0.36313,NIFTY27JAN2624700PE
2026-01-27 11:25:00,25036.65,11,25,24700,0,0.34485,NIFTY27JAN2624700PE
2026-01-27 11:30:00,25078.55,11,30,24700,0,0.38602,NIFTY27JAN2624700PE
2026-01-27 11:35:00,25074.65,11,35,24700,0,0.37293,NIFTY27JAN2624700PE
2026-01-27 11:40:00,25088.45,11,40,24700,0,0.38682,NIFTY27JAN2624700PE
2026-01-27 11:45:00,25159.6,11,45,24700,0,0.44602,NIFTY27JAN2624700PE
2026-01-27 11:50:00,25103.25,11,50,24700,0,,NIFTY27JAN2624700PE
2026-01-27 11:55:00,25084.4,11,55,24700,0,0.39001,NIFTY27JAN2624700PE
2026-01-27 12:00:00,25100.25,12,0,24700,0,0.40448,NIFTY27JAN2624700PE
2026-01-27 12:05:00,25122.5,12,5,24700,0,,NIFTY27JAN2624700PE
2026-01-27 12:10:00,25117.85,12,10,24700,0,0.42957,NIFTY27JAN2624700PE
2026-01-27 12:15:00,25117.6,12,15,24700,0,0.44767,NIFTY27JAN2624700PE
2026-01-27 12:20:00,25109.2,12,20,24700,0,0.42912,NIFTY27JAN2624700PE
2026-01-27 12:25:00,25134.2,12,25,24700,0,,NIFTY27JAN2624700PE
2026-01-27 12:30:00,25098.2,12,30,24700,0,0.4407,NIFTY27JAN2624700PE
2026-01-27 12:35:00,25099.65,12,35,24700,0,0.45385,NIFTY27JAN2624700PE
2026-01-27 12:40:00,25084.95,12,40,24700,0,,NIFTY27JAN2624700PE
2026-01-27 12:45:00,25083.9,12,45,24700,0,0.45209,NIFTY27JAN2624700PE
2026-01-27 12:50:00,25065.25,12,50,24700,0,0.41217,NIFTY27JAN2624700PE
2026-01-27 12:55:00,25094.45,12,55,24700,0,0.44418,NIFTY27JAN2624700PE
2026-01-27 13:00:00,25087.35,13,0,24700,0,0.45443,NIFTY27JAN2624700PE
2026-01-27 13:05:00,25077.3,13,5,24700,0,0.44235,NIFTY27JAN2624700PE
2026-01-27 13:10:00,25078.6,13,10,24700,0,,NIFTY27JAN2624700PE
2026-01-27 13:15:00,25088.55,13,15,24700,0,0.46989,NIFTY27JAN2624700PE
2026-01-27 13:20:00,25085.9,13,20,24700,0,0.4614,NIFTY27JAN2624700PE
2026-01-27 13:25:00,25098.05,13,25,24700,0,0.47273,NIFTY27JAN2624700PE
2026-01-27 13:30:00,25112.65,13,30,24700,0,0.5117,NIFTY27JAN2624700PE
2026-01-27 13:35:00,25095.5,13,35,24700,0,0.56349,NIFTY27JAN2624700PE
2026-01-27 13:40:00,25049.05,13,40,24700,0,0.4863,NIFTY27JAN2624700PE
2026-01-27 13:45:00,25044.1,13,45,24700,0,,NIFTY27JAN2624700PE
2026-01-27 13:50:00,25054.3,13,50,24700,0,0.50801,NIFTY27JAN2624700PE
2026-01-27 13:55:00,25040.65,13,55,24700,0,0.48888,NIFTY27JAN2624700PE
2026-01-27 14:00:00,25042.35,14,0,24700,0,0.52322,NIFTY27JAN2624700PE
2026-01-27 14:05:00,25010.6,14,5,24700,0,0.47476,NIFTY27JAN2624700PE
2026-01-27 14:10:00,25041.35,14,10,24700,0,0.51409,NIFTY27JAN2624700PE
2026-01-27 14:15:00,25034.25,14,15,24700,0,0.52151,NIFTY27JAN2624700PE
2026-01-27 14:20:00,25028.4,14,20,24700,0,0.5403,NIFTY27JAN2624700PE
2026-01-27 14:25:00,25022.0,14,25,24700,0,0.5281,NIFTY27JAN2624700PE
2026-01-27 14:30:00,25040.85,14,30,24700,0,0.57136,NIFTY27JAN2624700PE
2026-01-27 14:35:00,25042.95,14,35,24700,0,0.60591,NIFTY27JAN2624700PE
2026-01-27 14:40:00,25097.55,14,40,24700,0,0.69108,NIFTY27JAN2624700PE
2026-01-27 14:45:00,25108.1,14,45,24700,0,,NIFTY27JAN2624700PE
2026-01-27 14:50:00,25122.3,14,50,24700,0,0.78047,NIFTY27JAN2624700PE
2026-01-27 14:55:00,25143.55,14,55,24700,0,0.90835,NIFTY27JAN2624700PE
2026-01-27 15:00:00,25118.0,15,0,24700,0,,NIFTY27JAN2624700PE
2026-01-27 15:05:00,25134.65,15,5,24700,0,0.95237,NIFTY27JAN2624700PE
2026-01-27 15:10:00,25154.95,15,10,24700,0,0.97402,NIFTY27JAN2624700PE
2026-01-27 15:15:00,25174.85,15,15,24700,0,1.16917,NIFTY27JAN2624700PE
2026-01-27 15:20:00,25198.1,15,20,24700,0,1.4953,NIFTY27JAN2624700PE
2026-01-27 15:25:00,25242.4,15,25,24700,0,2.28444,NIFTY27JAN2624700PE
2026-01-07 09:15:00,26111.65,9,15,24800,0,0.1264,NIFTY27JAN2624800PE
2026-01-07 09:20:00,26141.4,9,20,24800,0,,NIFTY27JAN2624800PE
2026-01-07 09:25:00,26139.35,9,25,24800,0,0.12877,NIFTY27JAN2624800PE
2026-01-07 09:30:00,26128.95,9,30,24800,0,0.12722,NIFTY27JAN2624800PE
2026-01-07 09:35:00,26131.9,9,35,24800,0,0.12733,NIFTY27JAN2624800PE
2026-01-07 09:40:00,26145.15,9,40,24800,0,0.12864,NIFTY27JAN2624800PE
2026-01-07 09:45:00,26113.1,9,45,24800,0,0.12599,NIFTY27JAN2624800PE
2026-01-07 09:50:00,26110.0,9,50,24800,0,0.12601,NIFTY27JAN2624800PE
2026-01-07 09:55:00,26108.9,9,55,24800,0,0.12571,NIFTY27JAN2624800PE
2026-01-07 10:00:00,26140.3,10,0,24800,0,0.12774,NIFTY27JAN2624800PE
2026-01-07 10:05:00,26142.95,10,5,24800,0,0.12794,NIFTY27JAN2624800PE
2026-01-07 10:10:00,26159.15,10,10,24800,0,0.12947,NIFTY27JAN2624800PE
2026-01-07 10:15:00,26183.8,10,15,24800,0,0.13028,NIFTY27JAN2624800PE
2026-01-07 10:20:00,26169.15,10,20,24800,0,0.12949,NIFTY27JAN2624800PE
2026-01-07 10:25:00,26152.25,10,25,24800,0,0.12889,NIFTY27JAN2624800PE
2026-01-07 10:30:00,26130.45,10,30,24800,0,0.12709,NIFTY27JAN2624800PE
2026-01-07 10:35:00,26133.05,10,35,24800,0,0.12694,NIFTY27JAN2624800PE
2026-01-07 10:40:00,26144.05,10,40,24800,0,0.12761,NIFTY27JAN2624800PE
2026-01-07 10:45:00,26141.15,10,45,24800,0,0.12718,NIFTY27JAN2624800PE
2026-01-07 10:50:00,26146.85,10,50,24800,0,0.12747,NIFTY27JAN2624800PE
2026-01-07 10:55:00,26168.55,10,55,24800,0,0.12903,NIFTY27JAN2624800PE
2026-01-07 11:00:00,26160.15,11,0,24800,0,0.12844,NIFTY27JAN2624800PE
2026-01-07 11:05:00,26182.1,11,5,24800,0,,NIFTY27JAN2624800PE
2026-01-07 11:10:00,26166.7,11,10,24800,0,,NIFTY27JAN2624800PE
2026-01-07 11:15:00,26148.15,11,15,24800,0,,NIFTY27JAN2624800PE
2026-01-07 11:20:00,26148.9,11,20,24800,0,0.1278,NIFTY27JAN2624800PE
2026-01-07 11:25:00,26140.4,11,25,24800,0,,NIFTY27JAN2624800PE
2026-01-07 11:30:00,26144.45,11,30,24800,0,0.12677,NIFTY27JAN2624800PE
2026-01-07 11:35:00,26160.05,11,35,24800,0,0.12776,NIFTY27JAN2624800PE
2026-01-07 11:40:00,26147.1,11,40,24800,0,0.12735,NIFTY27JAN2624800PE
2026-01-07 11:45:00,26136.15,11,45,24800,0,0.12657,NIFTY27JAN2624800PE
2026-01-07 11:50:00,26138.65,11,50,24800,0,0.127,NIFTY27JAN2624800PE
2026-01-07 11:55:00,26126.7,11,55,24800,0,0.12604,NIFTY27JAN2624800PE
2026-01-07 12:00:00,26121.55,12,0,24800,0,0.12544,NIFTY27JAN2624800PE
2026-01-07 12:05:00,26110.95,12,5,24800,0,0.12564,NIFTY27JAN2624800PE
2026-01-07 12:10:00,26110.45,12,10,24800,0,0.12538,NIFTY27JAN2624800PE
2026-01-07 12:15:00,26107.4,12,15,24800,0,0.1254,NIFTY27JAN2624800PE
2026-01-07 12:20:00,26103.3,12,20,24800,0,0.12512,NIFTY27JAN2624800PE
2026-01-07 12:25:00,26106.55,12,25,24800,0,0.12583,NIFTY27JAN2624800PE
2026-01-07 12:30:00,26108.85,12,30,24800,0,0.12554,NIFTY27JAN2624800PE
2026-01-07 12:35:00,26106.25,12,35,24800,0,0.12571,NIFTY27JAN2624800PE
2026-01-07 12:40:00,26103.5,12,40,24800,0,0.12552,NIFTY27JAN2624800PE
2026-01-07 12:45:00,26084.3,12,45,24800,0,0.12449,NIFTY27JAN2624800PE
2026-01-07 12:50:00,26084.8,12,50,24800,0,0.1243,NIFTY27JAN2624800PE
2026-01-07 12:55:00,26089.25,12,55,24800,0,0.12429,NIFTY27JAN2624800PE
2026-01-07 13:00:00,26099.15,13,0,24800,0,0.12442,NIFTY27JAN2624800PE
2026-01-07 13:05:00,26103.3,13,5,24800,0,0.12461,NIFTY27JAN2624800PE
2026-01-07 13:10:00,26105.85,13,10,24800,0,0.12528,NIFTY27JAN2624800PE
2026-01-07 13:15:00,26097.2,13,15,24800,0,0.1249,NIFTY27JAN2624800PE
2026-01-07 13:20:00,26097.45,13,20,24800,0,,NIFTY27JAN2624800PE
2026-01-07 13:25:00,26076.35,13,25,24800,0,0.12294,NIFTY27JAN2624800PE
2026-01-07 13:30:00,26070.0,13,30,24800,0,0.12272,NIFTY27JAN2624800PE
2026-01-07 13:35:00,26074.55,13,35,24800,0,0.12259,NIFTY27JAN2624800PE
2026-01-07 13:40:00,26074.2,13,40,24800,0,0.12293,NIFTY27JAN2624800PE
2026-01-07 13:45:00,26072.8,13,45,24800,0,0.12272,NIFTY27JAN2624800PE
2026-01-07 13:50:00,26083.4,13,50,24800,0,0.1235,NIFTY27JAN2624800PE
2026-01-07 13:55:00,26079.6,13,55,24800,0,0.12323,NIFTY27JAN2624800PE
2026-01-07 14:00:00,26088.65,14,0,24800,0,0.12366,NIFTY27JAN2624800PE
2026-01-07 14:05:00,26096.3,14,5,24800,0,0.1241,NIFTY27JAN2624800PE
2026-01-07 14:10:00,26100.95,14,10,24800,0,0.12445,NIFTY27JAN2624800PE
2026-01-07 14:15:00,26097.3,14,15,24800,0,0.12455,NIFTY27JAN2624800PE
2026-01-07 14:20:00,26090.7,14,20,24800,0,0.12397,NIFTY27JAN2624800PE
2026-01-07 14:25:00,26090.45,14,25,24800,0,0.12384,NIFTY27JAN2624800PE
2026-01-07 14:30:00,26098.65,14,30,24800,0,,NIFTY27JAN2624800PE
2026-01-07 14:35:00,26088.15,14,35,24800,0,0.12393,NIFTY27JAN2624800PE
2026-01-07 14:40:00,26097.55,14,40,24800,0,0.12414,NIFTY27JAN2624800PE
2026-01-07 14:45:00,26107.25,14,45,24800,0,0.12485,NIFTY27JAN2624800PE
2026-01-07 14:50:00,26098.4,14,50,24800,0,0.1241,NIFTY27JAN2624800PE
2026-01-07 14:55:00,26113.35,14,55,24800,0,0.12507,NIFTY27JAN2624800PE
2026-01-07 15:00:00,26123.1,15,0,24800,0,0.12578,NIFTY27JAN2624800PE
2026-01-07 15:05:00,26133.7,15,5,24800,0,0.12618,NIFTY27JAN2624800PE
2026-01-07 15:10:00,26142.1,15,10,24800,0,0.12641,NIFTY27JAN2624800PE
2026-01-07 15:15:00,26147.8,15,15,24800,0,0.12758,NIFTY27JAN2624800PE
2026-01-07 15:20:00,26138.3,15,20,24800,0,0.12552,NIFTY27JAN2624800PE
2026-01-07 15:25:00,26139.7,15,25,24800,0,0.12627,NIFTY27JAN2624800PE
2026-01-08 09:15:00,26101.75,9,15,24800,0,0.12504,NIFTY27JAN2624800PE
2026-01-08 09:20:00,26109.7,9,20,24800,0,,NIFTY27JAN2624800PE
2026-01-08 09:25:00,26087.55,9,25,24800,0,0.12516,NIFTY27JAN2624800PE
2026-01-08 09:30:00,26063.1,9,30,24800,0,,NIFTY27JAN2624800PE
2026-01-08 09:35:00,26053.95,9,35,24800,0,0.12355,NIFTY27JAN2624800PE
2026-01-08 09:40:00,26092.65,9,40,24800,0,,NIFTY27JAN2624800PE
2026-01-08 09:45:00,26077.7,9,45,24800,0,0.12496,NIFTY27JAN2624800PE
2026-01-08 09:50:00,26070.8,9,50,24800,0,0.12542,NIFTY27JAN2624800PE
2026-01-08 09:55:00,26089.4,9,55,24800,0,0.12645,NIFTY27JAN2624800PE
2026-01-08 10:00:00,26081.9,10,0,24800,0,0.12591,NIFTY27JAN2624800PE
2026-01-08 10:05:00,26068.05,10,5,24800,0,,NIFTY27JAN2624800PE
2026-01-08 10:10:00,26050.3,10,10,24800,0,0.1237,NIFTY27JAN2624800PE
2026-01-08 10:15:00,26055.25,10,15,24800,0,0.12443,NIFTY27JAN2624800PE
2026-01-08 10:20:00,26034.9,10,20,24800,0,0.1235,NIFTY27JAN2624800PE
2026-01-08 10:25:00,26034.15,10,25,24800,0,,NIFTY27JAN2624800PE
2026-01-08 10:30:00,26034.2,10,30,24800,0,0.12358,NIFTY27JAN2624800PE
2026-01-08 10:35:00,26040.5,10,35,24800,0,0.12429,NIFTY27JAN2624800PE
2026-01-08 10:40:00,26027.15,10,40,24800,0,0.12352,NIFTY27JAN2624800PE
2026-01-08 10:45:00,26033.1,10,45,24800,0,0.12398,NIFTY27JAN2624800PE
2026-01-08 10:50:00,26029.85,10,50,24800,0,0.12408,NIFTY27JAN2624800PE
2026-01-08 10:55:00,26018.95,10,55,24800,0,,NIFTY27JAN2624800PE
2026-01-08 11:00:00,26016.4,11,0,24800,0,0.1245,NIFTY27JAN2624800PE
2026-01-08 11:05:00,26011.95,11,5,24800,0,,NIFTY27JAN2624800PE
2026-01-08 11:10:00,26009.35,11,10,24800,0,0.12544,NIFTY27JAN2624800PE
2026-01-08 11:15:00,26005.55,11,15,24800,0,0.12617,NIFTY27JAN2624800PE
2026-01-08 11:20:00,25984.4,11,20,24800,0,0.12703,NIFTY27JAN2624800PE
2026-01-08 11:25:00,25968.0,11,25,24800,0,0.12547,NIFTY27JAN2624800PE
2026-01-08 11:30:00,25968.05,11,30,24800,0,0.12595,NIFTY27JAN2624800PE
2026-01-08 11:35:00,25971.65,11,35,24800,0,0.12493,NIFTY27JAN2624800PE
2026-01-08 11:40:00,25983.85,11,40,24800,0,0.12571,NIFTY27JAN2624800PE
2026-01-08 11:45:00,25973.8,11,45,24800,0,0.12569,NIFTY27JAN2624800PE
2026-01-08 11:50:00,25958.25,11,50,24800,0,0.12457,NIFTY27JAN2624800PE
2026-01-08 11:55:00,25958.05,11,55,24800,0,0.12657,NIFTY27JAN2624800PE
2026-01-08 12:00:00,25936.15,12,0,24800,0,0.12748,NIFTY27JAN2624800PE
2026-01-08 12:05:00,25896.7,12,5,24800,0,0.12484,NIFTY27JAN2624800PE
2026-01-08 12:10:00,25920.3,12,10,24800,0,0.12563,NIFTY27JAN2624800PE
2026-01-08 12:15:00,25935.5,12,15,24800,0,0.12804,NIFTY27JAN2624800PE
2026-01-08 12:20:00,25923.15,12,20,24800,0,,NIFTY27JAN2624800PE
2026-01-08 12:25:00,25934.95,12,25,24800,0,0.12842,NIFTY27JAN2624800PE
2026-01-08 12:30:00,25935.9,12,30,24800,0,0.13004,NIFTY27JAN2624800PE
2026-01-08 12:35:00,25914.7,12,35,24800,0,,NIFTY27JAN2624800PE
2026-01-08 12:40:00,25920.75,12,40,24800,0,,NIFTY27JAN2624800PE
2026-01-08 12:45:00,25921.8,12,45,24800,0,0.12851,NIFTY27JAN2624800PE
2026-01-08 12:50:00,25913.2,12,50,24800,0,0.12726,NIFTY27JAN2624800PE
2026-01-08 12:55:00,25910.65,12,55,24800,0,0.12722,NIFTY27JAN2624800PE
2026-01-08 13:00:00,25905.65,13,0,24800,0,0.1265,NIFTY27JAN2624800PE
2026-01-08 13:05:00,25924.95,13,5,24800,0,0.12785,NIFTY27JAN2624800PE
2026-01-08 13:10:00,25922.25,13,10,24800,0,0.12699,NIFTY27JAN2624800PE
2026-01-08 13:15:00,25921.8,13,15,24800,0,0.12777,NIFTY27JAN2624800PE
2026-01-08 13:20:00,25914.55,13,20,24800,0,0.12751,NIFTY27JAN2624800PE
2026-01-08 13:25:00,25911.75,13,25,24800,0,0.12901,NIFTY27JAN2624800PE
2026-01-08 13:30:00,25888.65,13,30,24800,0,0.12539,NIFTY27JAN2624800PE
2026-01-08 13:35:00,25907.5,13,35,24800,0,,NIFTY27JAN2624800PE
2026-01-08 13:40:00,25901.95,13,40,24800,0,,NIFTY27JAN2624800PE
2026-01-08 13:45:00,25914.15,13,45,24800,0,0.12515,NIFTY27JAN2624800PE
2026-01-08 13:50:00,25911.55,13,50,24800,0,0.12495,NIFTY27JAN2624800PE
2026-01-08 13:55:00,25926.6,13,55,24800,0,0.12499,NIFTY27JAN2624800PE
2026-01-08 14:00:00,25936.35,14,0,24800,0,0.12561,NIFTY27JAN2624800PE
2026-01-08 14:05:00,25930.35,14,5,24800,0,0.12574,NIFTY27JAN2624800PE
2026-01-08 14:10:00,25918.0,14,10,24800,0,,NIFTY27JAN2624800PE
2026-01-08 14:15:00,25928.1,14,15,24800,0,0.12401,NIFTY27JAN2624800PE
2026-01-08 14:20:00,25935.4,14,20,24800,0,0.12416,NIFTY27JAN2624800PE
2026-01-08 14:25:00,25922.75,14,25,24800,0,,NIFTY27JAN2624800PE
2026-01-08 14:30:00,25906.05,14,30,24800,0,0.12271,NIFTY27JAN2624800PE
2026-01-08 14:35:00,25930.65,14,35,24800,0,,NIFTY27JAN2624800PE
2026-01-08 14:40:00,25928.05,14,40,24800,0,0.12388,NIFTY27JAN2624800PE
2026-01-08 14:45:00,25926.4,14,45,24800,0,0.12295,NIFTY27JAN2624800PE
2026-01-08 14:50:00,25932.65,14,50,24800,0,0.12409,NIFTY27JAN2624800PE
2026-01-08 14:55:00,25918.9,14,55,24800,0,0.12326,NIFTY27JAN2624800PE
2026-01-08 15:00:00,25894.05,15,0,24800,0,0.12274,NIFTY27JAN2624800PE
2026-01-08 15:05:00,25867.85,15,5,24800,0,,NIFTY27JAN2624800PE
2026-01-08 15:10:00,25878.85,15,10,24800,0,0.12102,NIFTY27JAN2624800PE
2026-01-08 15:15:00,25875.3,15,15,24800,0,,NIFTY27JAN2624800PE
2026-01-08 15:20:00,25877.45,15,20,24800,0,,NIFTY27JAN2624800PE
2026-01-08 15:25:00,25872.2,15,25,24800,0,0.12242,NIFTY27JAN2624800PE
2026-01-09 09:15:00,25899.85,9,15,24800,0,0.12252,NIFTY27JAN2624800PE
2026-01-09 09:20:00,25916.2,9,20,24800,0,,NIFTY27JAN2624800PE
2026-01-09 09:25:00,25858.55,9,25,24800,0,0.12155,NIFTY27JAN2624800PE
2026-01-09 09:30:00,25855.3,9,30,24800,0,0.12172,NIFTY27JAN2624800PE
2026-01-09 09:35:00,25832.05,9,35,24800,0,,NIFTY27JAN2624800PE
2026-01-09 09:40:00,25822.35,9,40,24800,0,0.11665,NIFTY27JAN2624800PE
2026-01-09 09:45:00,25853.6,9,45,24800,0,0.11879,NIFTY27JAN2624800PE
2026-01-09 09:50:00,25857.2,9,50,24800,0,0.11946,NIFTY27JAN2624800PE
2026-01-09 09:55:00,25884.0,9,55,24800,0,,NIFTY27JAN2624800PE
2026-01-09 10:00:00,25894.2,10,0,24800,0,0.12252,NIFTY27JAN2624800PE
2026-01-09 10:05:00,25862.35,10,5,24800,0,,NIFTY27JAN2624800PE
2026-01-09 10:10:00,25871.6,10,10,24800,0,0.12159,NIFTY27JAN2624800PE
2026-01-09 10:15:00,25866.2,10,15,24800,0,0.12071,NIFTY27JAN2624800PE
2026-01-09 10:20:00,25855.2,10,20,24800,0,0.11918,NIFTY27JAN2624800PE
2026-01-09 10:25:00,25858.65,10,25,24800,0,0.11992,NIFTY27JAN2624800PE
2026-01-09 10:30:00,25876.25,10,30,24800,0,0.12175,NIFTY27JAN2624800PE
2026-01-09 10:35:00,25856.25,10,35,24800,0,,NIFTY27JAN2624800PE
2026-01-09 10:40:00,25848.5,10,40,24800,0,0.11965,NIFTY27JAN2624800PE
2026-01-09 10:45:00,25856.0,10,45,24800,0,0.11984,NIFTY27JAN2624800PE
2026-01-09 10:50:00,25857.85,10,50,24800,0,0.12071,NIFTY27JAN2624800PE
2026-01-09 10:55:00,25829.65,10,55,24800,0,0.11907,NIFTY27JAN2624800PE
2026-01-09 11:00:00,25812.95,11,0,24800,0,0.11785,NIFTY27JAN2624800PE
2026-01-09 11:05:00,25810.2,11,5,24800,0,0.11763,NIFTY27JAN2624800PE
2026-01-09 11:10:00,25819.45,11,10,24800,0,0.11867,NIFTY27JAN2624800PE
2026-01-09 11:15:00,25805.3,11,15,24800,0,0.11782,NIFTY27JAN2624800PE
2026-01-09 11:20:00,25797.5,11,20,24800,0,0.11701,NIFTY27JAN2624800PE
2026-01-09 11:25:00,25799.65,11,25,24800,0,0.11711,NIFTY27JAN2624800PE
2026-01-09 11:30:00,25809.4,11,30,24800,0,0.11795,NIFTY27JAN2624800PE
2026-01-09 11:35:00,25776.0,11,35,24800,0,0.11801,NIFTY27JAN2624800PE
2026-01-09 11:40:00,25764.3,11,40,24800,0,0.11762,NIFTY27JAN2624800PE
2026-01-09 11:45:00,25759.6,11,45,24800,0,0.11783,NIFTY27JAN2624800PE
2026-01-09 11:50:00,25748.85,11,50,24800,0,0.11764,NIFTY27JAN2624800PE
2026-01-09 11:55:00,25747.75,11,55,24800,0,0.11814,NIFTY27JAN2624800PE
2026-01-09 12:00:00,25743.15,12,0,24800,0,,NIFTY27JAN2624800PE
2026-01-09 12:05:00,25753.7,12,5,24800,0,0.11758,NIFTY27JAN2624800PE
2026-01-09 12:10:00,25746.8,12,10,24800,0,0.11816,NIFTY27JAN2624800PE
2026-01-09 12:15:00,25744.0,12,15,24800,0,0.1169,NIFTY27JAN2624800PE
2026-01-09 12:20:00,25738.7,12,20,24800,0,,NIFTY27JAN2624800PE
2026-01-09 12:25:00,25737.5,12,25,24800,0,0.11744,NIFTY27JAN2624800PE
2026-01-09 12:30:00,25724.25,12,30,24800,0,0.11671,NIFTY27JAN2624800PE
2026-01-09 12:35:00,25712.65,12,35,24800,0,0.11983,NIFTY27JAN2624800PE
2026-01-09 12:40:00,25689.45,12,40,24800,0,0.11887,NIFTY27JAN2624800PE
2026-01-09 12:45:00,25685.25,12,45,24800,0,0.11887,NIFTY27JAN2624800PE
2026-01-09 12:50:00,25678.5,12,50,24800,0,0.11544,NIFTY27JAN2624800PE
2026-01-09 12:55:00,25695.15,12,55,24800,0,,NIFTY27JAN2624800PE
2026-01-09 13:00:00,25694.0,13,0,24800,0,0.11798,NIFTY27JAN2624800PE
2026-01-09 13:05:00,25687.3,13,5,24800,0,,NIFTY27JAN2624800PE
2026-01-09 13:10:00,25691.5,13,10,24800,0,0.11751,NIFTY27JAN2624800PE
2026-01-09 13:15:00,25696.8,13,15,24800,0,0.11768,NIFTY27JAN2624800PE
2026-01-09 13:20:00,25704.7,13,20,24800,0,0.11774,NIFTY27JAN2624800PE
2026-01-09 13:25:00,25701.95,13,25,24800,0,0.11797,NIFTY27JAN2624800PE
