datetime,underlying_price,hour,minute,strike,option_type,iv,option_name,prev_iv,next_iv
2026-01-21 14:30:00,25130.1,14,30,26200,1,0.15656,NIFTY27JAN2626200CE,0.15314,0.15477
2026-01-21 14:35:00,25146.5,14,35,26200,1,0.15477,NIFTY27JAN2626200CE,0.15656,
2026-01-21 14:40:00,25152.35,14,40,26200,1,,NIFTY27JAN2626200CE,0.15477,0.15357
2026-01-21 14:45:00,25149.7,14,45,26200,1,0.15357,NIFTY27JAN2626200CE,,0.15163
2026-01-21 14:50:00,25153.5,14,50,26200,1,0.15163,NIFTY27JAN2626200CE,0.15357,0.1525
2026-01-21 14:55:00,25147.1,14,55,26200,1,0.1525,NIFTY27JAN2626200CE,0.15163,0.15146
2026-01-21 15:00:00,25160.2,15,0,26200,1,0.15146,NIFTY27JAN2626200CE,0.1525,
2026-01-21 15:05:00,25171.7,15,5,26200,1,,NIFTY27JAN2626200CE,0.15146,0.15131
2026-01-21 15:10:00,25159.7,15,10,26200,1,0.15131,NIFTY27JAN2626200CE,,
2026-01-21 15:15:00,25148.5,15,15,26200,1,,NIFTY27JAN2626200CE,0.15131,0.15119
2026-01-21 15:20:00,25154.25,15,20,26200,1,0.15119,NIFTY27JAN2626200CE,,
2026-01-21 15:25:00,25150.7,15,25,26200,1,,NIFTY27JAN2626200CE,0.15119,0.14014
2026-01-22 09:15:00,25332.45,9,15,26200,1,0.14014,NIFTY27JAN2626200CE,,0.14197
2026-01-22 09:20:00,25329.3,9,20,26200,1,0.14197,NIFTY27JAN2626200CE,0.14014,
2026-01-22 09:25:00,25334.05,9,25,26200,1,,NIFTY27JAN2626200CE,0.14197,0.14327
2026-01-22 09:30:00,25400.35,9,30,26200,1,0.14327,NIFTY27JAN2626200CE,,0.14855
2026-01-22 09:35:00,25415.7,9,35,26200,1,0.14855,NIFTY27JAN2626200CE,0.14327,
2026-01-22 09:40:00,25405.7,9,40,26200,1,,NIFTY27JAN2626200CE,0.14855,0.14796
2026-01-22 09:45:00,25400.1,9,45,26200,1,0.14796,NIFTY27JAN2626200CE,,0.13989
2026-01-22 09:50:00,25430.85,9,50,26200,1,0.13989,NIFTY27JAN2626200CE,0.14796,0.14401
2026-01-22 09:55:00,25385.65,9,55,26200,1,0.14401,NIFTY27JAN2626200CE,0.13989,0.13519
2026-01-22 10:00:00,25404.05,10,0,26200,1,0.13519,NIFTY27JAN2626200CE,0.14401,0.13748
2026-01-22 10:05:00,25387.2,10,5,26200,1,0.13748,NIFTY27JAN2626200CE,0.13519,
2026-01-22 10:10:00,25366.75,10,10,26200,1,,NIFTY27JAN2626200CE,0.13748,0.13847
2026-01-22 10:15:00,25384.2,10,15,26200,1,0.13847,NIFTY27JAN2626200CE,,0.14468
2026-01-22 10:20:00,25330.55,10,20,26200,1,0.14468,NIFTY27JAN2626200CE,0.13847,0.14153
2026-01-22 10:25:00,25335.0,10,25,26200,1,0.14153,NIFTY27JAN2626200CE,0.14468,0.15175
2026-01-22 10:30:00,25273.25,10,30,26200,1,0.15175,NIFTY27JAN2626200CE,0.14153,0.14618
2026-01-22 10:35:00,25312.45,10,35,26200,1,0.14618,NIFTY27JAN2626200CE,0.15175,0.14941
2026-01-22 10:40:00,25290.35,10,40,26200,1,0.14941,NIFTY27JAN2626200CE,0.14618,0.14966
2026-01-22 10:45:00,25288.95,10,45,26200,1,0.14966,NIFTY27JAN2626200CE,0.14941,0.15263
2026-01-22 10:50:00,25270.45,10,50,26200,1,0.15263,NIFTY27JAN2626200CE,0.14966,0.15206
2026-01-22 10:55:00,25267.3,10,55,26200,1,0.15206,NIFTY27JAN2626200CE,0.15263,0.15618
2026-01-22 11:00:00,25234.85,11,0,26200,1,0.15618,NIFTY27JAN2626200CE,0.15206,
2026-01-22 11:05:00,25223.35,11,5,26200,1,,NIFTY27JAN2626200CE,0.15618,0.15632
2026-01-22 11:10:00,25234.6,11,10,26200,1,0.15632,NIFTY27JAN2626200CE,,
2026-01-22 11:15:00,25230.3,11,15,26200,1,,NIFTY27JAN2626200CE,0.15632,0.1587
2026-01-22 11:20:00,25224.65,11,20,26200,1,0.1587,NIFTY27JAN2626200CE,,0.15165
2026-01-22 11:25:00,25274.25,11,25,26200,1,0.15165,NIFTY27JAN2626200CE,0.1587,0.15778
2026-01-22 11:30:00,25237.65,11,30,26200,1,0.15778,NIFTY27JAN2626200CE,0.15165,0.15566
2026-01-22 11:35:00,25252.75,11,35,26200,1,0.15566,NIFTY27JAN2626200CE,0.15778,0.1589
2026-01-22 11:40:00,25230.6,11,40,26200,1,0.1589,NIFTY27JAN2626200CE,0.15566,0.16295
2026-01-22 11:45:00,25200.8,11,45,26200,1,0.16295,NIFTY27JAN2626200CE,0.1589,
2026-01-22 11:50:00,25218.4,11,50,26200,1,,NIFTY27JAN2626200CE,0.16295,0.16351
2026-01-22 11:55:00,25201.6,11,55,26200,1,0.16351,NIFTY27JAN2626200CE,,0.16743
2026-01-22 12:00:00,25184.35,12,0,26200,1,0.16743,NIFTY27JAN2626200CE,0.16351,0.16225
2026-01-22 12:05:00,25218.75,12,5,26200,1,0.16225,NIFTY27JAN2626200CE,0.16743,0.16094
2026-01-22 12:10:00,25226.35,12,10,26200,1,0.16094,NIFTY27JAN2626200CE,0.16225,0.16142
2026-01-22 12:15:00,25221.55,12,15,26200,1,0.16142,NIFTY27JAN2626200CE,0.16094,0.15429
2026-01-22 12:20:00,25272.95,12,20,26200,1,0.15429,NIFTY27JAN2626200CE,0.16142,0.15886
2026-01-22 12:25:00,25240.05,12,25,26200,1,0.15886,NIFTY27JAN2626200CE,0.15429,0.1565
2026-01-22 12:30:00,25251.1,12,30,26200,1,0.1565,NIFTY27JAN2626200CE,0.15886,0.15486
2026-01-22 12:35:00,25259.05,12,35,26200,1,0.15486,NIFTY27JAN2626200CE,0.1565,
2026-01-22 12:40:00,25236.55,12,40,26200,1,,NIFTY27JAN2626200CE,0.15486,
2026-01-22 12:45:00,25253.05,12,45,26200,1,,NIFTY27JAN2626200CE,,
2026-01-22 12:50:00,25254.0,12,50,26200,1,,NIFTY27JAN2626200CE,,0.16112
2026-01-22 12:55:00,25215.15,12,55,26200,1,0.16112,NIFTY27JAN2626200CE,,0.16138
2026-01-22 13:00:00,25215.7,13,0,26200,1,0.16138,NIFTY27JAN2626200CE,0.16112,0.16221
2026-01-22 13:05:00,25210.35,13,5,26200,1,0.16221,NIFTY27JAN2626200CE,0.16138,0.16252
2026-01-22 13:10:00,25206.6,13,10,26200,1,0.16252,NIFTY27JAN2626200CE,0.16221,0.16365
2026-01-22 13:15:00,25186.75,13,15,26200,1,0.16365,NIFTY27JAN2626200CE,0.16252,0.16253
2026-01-22 13:20:00,25195.0,13,20,26200,1,0.16253,NIFTY27JAN2626200CE,0.16365,0.16349
2026-01-22 13:25:00,25194.95,13,25,26200,1,0.16349,NIFTY27JAN2626200CE,0.16253,0.16596
2026-01-22 13:30:00,25171.75,13,30,26200,1,0.16596,NIFTY27JAN2626200CE,0.16349,0.15859
2026-01-22 13:35:00,25225.85,13,35,26200,1,0.15859,NIFTY27JAN2626200CE,0.16596,0.16323
2026-01-22 13:40:00,25195.9,13,40,26200,1,0.16323,NIFTY27JAN2626200CE,0.15859,0.16408
2026-01-22 13:45:00,25188.3,13,45,26200,1,0.16408,NIFTY27JAN2626200CE,0.16323,0.1624
2026-01-22 13:50:00,25206.65,13,50,26200,1,0.1624,NIFTY27JAN2626200CE,0.16408,0.15822
2026-01-22 13:55:00,25236.1,13,55,26200,1,0.15822,NIFTY27JAN2626200CE,0.1624,0.15824
2026-01-22 14:00:00,25232.35,14,0,26200,1,0.15824,NIFTY27JAN2626200CE,0.15822,
2026-01-22 14:05:00,25228.35,14,5,26200,1,,NIFTY27JAN2626200CE,0.15824,0.16028
2026-01-22 14:10:00,25212.7,14,10,26200,1,0.16028,NIFTY27JAN2626200CE,,0.16487
2026-01-22 14:15:00,25178.75,14,15,26200,1,0.16487,NIFTY27JAN2626200CE,0.16028,
2026-01-22 14:20:00,25194.65,14,20,26200,1,,NIFTY27JAN2626200CE,0.16487,0.16165
2026-01-22 14:25:00,25206.4,14,25,26200,1,0.16165,NIFTY27JAN2626200CE,,0.15648
2026-01-22 14:30:00,25236.6,14,30,26200,1,0.15648,NIFTY27JAN2626200CE,0.16165,0.15211
2026-01-22 14:35:00,25267.55,14,35,26200,1,0.15211,NIFTY27JAN2626200CE,0.15648,0.14849
2026-01-22 14:40:00,25289.0,14,40,26200,1,0.14849,NIFTY27JAN2626200CE,0.15211,0.14695
2026-01-22 14:45:00,25289.65,14,45,26200,1,0.14695,NIFTY27JAN2626200CE,0.14849,
2026-01-22 14:50:00,25294.65,14,50,26200,1,,NIFTY27JAN2626200CE,0.14695,0.144
2026-01-22 14:55:00,25290.85,14,55,26200,1,0.144,NIFTY27JAN2626200CE,,0.14531
2026-01-22 15:00:00,25269.5,15,0,26200,1,0.14531,NIFTY27JAN2626200CE,0.144,0.14609
2026-01-22 15:05:00,25256.3,15,5,26200,1,0.14609,NIFTY27JAN2626200CE,0.14531,0.13938
2026-01-22 15:10:00,25297.3,15,10,26200,1,0.13938,NIFTY27JAN2626200CE,0.14609,
2026-01-22 15:15:00,25297.45,15,15,26200,1,,NIFTY27JAN2626200CE,0.13938,0.13797
2026-01-22 15:20:00,25308.25,15,20,26200,1,0.13797,NIFTY27JAN2626200CE,,0.13684
2026-01-22 15:25:00,25314.1,15,25,26200,1,0.13684,NIFTY27JAN2626200CE,0.13797,
2026-01-23 09:15:00,25292.15,9,15,26200,1,,NIFTY27JAN2626200CE,0.13684,
2026-01-23 09:20:00,25265.75,9,20,26200,1,,NIFTY27JAN2626200CE,,
2026-01-23 09:25:00,25330.85,9,25,26200,1,,NIFTY27JAN2626200CE,,0.14612
2026-01-23 09:30:00,25330.3,9,30,26200,1,0.14612,NIFTY27JAN2626200CE,,0.14951
2026-01-23 09:35:00,25299.45,9,35,26200,1,0.14951,NIFTY27JAN2626200CE,0.14612,0.14949
2026-01-23 09:40:00,25299.95,9,40,26200,1,0.14949,NIFTY27JAN2626200CE,0.14951,0.15413
2026-01-23 09:45:00,25269.0,9,45,26200,1,0.15413,NIFTY27JAN2626200CE,0.14949,0.14907
2026-01-23 09:50:00,25300.7,9,50,26200,1,0.14907,NIFTY27JAN2626200CE,0.15413,0.15111
2026-01-23 09:55:00,25284.3,9,55,26200,1,0.15111,NIFTY27JAN2626200CE,0.14907,0.14825
2026-01-23 10:00:00,25294.9,10,0,26200,1,0.14825,NIFTY27JAN2626200CE,0.15111,
2026-01-23 10:05:00,25293.15,10,5,26200,1,,NIFTY27JAN2626200CE,0.14825,0.1512
2026-01-23 10:10:00,25285.05,10,10,26200,1,0.1512,NIFTY27JAN2626200CE,,0.15197
2026-01-23 10:15:00,25283.3,10,15,26200,1,0.15197,NIFTY27JAN2626200CE,0.1512,0.15483
2026-01-23 10:20:00,25261.25,10,20,26200,1,0.15483,NIFTY27JAN2626200CE,0.15197,0.15368
2026-01-23 10:25:00,25266.4,10,25,26200,1,0.15368,NIFTY27JAN2626200CE,0.15483,0.14878
2026-01-23 10:30:00,25303.15,10,30,26200,1,0.14878,NIFTY27JAN2626200CE,0.15368,0.14694
2026-01-23 10:35:00,25313.0,10,35,26200,1,0.14694,NIFTY27JAN2626200CE,0.14878,0.14834
2026-01-23 10:40:00,25297.7,10,40,26200,1,0.14834,NIFTY27JAN2626200CE,0.14694,
2026-01-23 10:45:00,25297.35,10,45,26200,1,,NIFTY27JAN2626200CE,0.14834,
2026-01-23 10:50:00,25284.35,10,50,26200,1,,NIFTY27JAN2626200CE,,
2026-01-23 10:55:00,25278.2,10,55,26200,1,,NIFTY27JAN2626200CE,,0.15124
2026-01-23 11:00:00,25279.7,11,0,26200,1,0.15124,NIFTY27JAN2626200CE,,
2026-01-23 11:05:00,25270.35,11,5,26200,1,,NIFTY27JAN2626200CE,0.15124,0.15062
2026-01-23 11:10:00,25281.6,11,10,26200,1,0.15062,NIFTY27JAN2626200CE,,0.15124
2026-01-23 11:15:00,25277.8,11,15,26200,1,0.15124,NIFTY27JAN2626200CE,0.15062,0.15327
2026-01-23 11:20:00,25261.05,11,20,26200,1,0.15327,NIFTY27JAN2626200CE,0.15124,0.15238
2026-01-23 11:25:00,25270.95,11,25,26200,1,0.15238,NIFTY27JAN2626200CE,0.15327,
2026-01-23 11:30:00,25274.7,11,30,26200,1,,NIFTY27JAN2626200CE,0.15238,0.15529
2026-01-23 11:35:00,25252.0,11,35,26200,1,0.15529,NIFTY27JAN2626200CE,,0.16314
2026-01-23 11:40:00,25221.8,11,40,26200,1,0.16314,NIFTY27JAN2626200CE,0.15529,0.16531
2026-01-23 11:45:00,25210.75,11,45,26200,1,0.16531,NIFTY27JAN2626200CE,0.16314,0.16703
2026-01-23 11:50:00,25193.45,11,50,26200,1,0.16703,NIFTY27JAN2626200CE,0.16531,
2026-01-23 11:55:00,25208.4,11,55,26200,1,,NIFTY27JAN2626200CE,0.16703,0.16428
2026-01-23 12:00:00,25209.75,12,0,26200,1,0.16428,NIFTY27JAN2626200CE,,0.16511
2026-01-23 12:05:00,25207.8,12,5,26200,1,0.16511,NIFTY27JAN2626200CE,0.16428,
2026-01-23 12:10:00,25190.3,12,10,26200,1,,NIFTY27JAN2626200CE,0.16511,0.16696
2026-01-23 12:15:00,25193.1,12,15,26200,1,0.16696,NIFTY27JAN2626200CE,,0.16402
2026-01-23 12:20:00,25216.55,12,20,26200,1,0.16402,NIFTY27JAN2626200CE,0.16696,0.1652
2026-01-23 12:25:00,25202.7,12,25,26200,1,0.1652,NIFTY27JAN2626200CE,0.16402,
2026-01-23 12:30:00,25205.2,12,30,26200,1,,NIFTY27JAN2626200CE,0.1652,0.16493
2026-01-23 12:35:00,25205.5,12,35,26200,1,0.16493,NIFTY27JAN2626200CE,,0.16456
2026-01-23 12:40:00,25211.7,12,40,26200,1,0.16456,NIFTY27JAN2626200CE,0.16493,0.15868
2026-01-23 12:45:00,25238.75,12,45,26200,1,0.15868,NIFTY27JAN2626200CE,0.16456,0.16278
2026-01-23 12:50:00,25208.05,12,50,26200,1,0.16278,NIFTY27JAN2626200CE,0.15868,0.16205
2026-01-23 12:55:00,25226.8,12,55,26200,1,0.16205,NIFTY27JAN2626200CE,0.16278,0.16683
2026-01-23 13:00:00,25191.8,13,0,26200,1,0.16683,NIFTY27JAN2626200CE,0.16205,0.16748
2026-01-23 13:05:00,25191.25,13,5,26200,1,0.16748,NIFTY27JAN2626200CE,0.16683,0.167
2026-01-23 13:10:00,25194.95,13,10,26200,1,0.167,NIFTY27JAN2626200CE,0.16748,0.17255
2026-01-23 13:15:00,25171.1,13,15,26200,1,0.17255,NIFTY27JAN2626200CE,0.167,
2026-01-23 13:20:00,25141.7,13,20,26200,1,,NIFTY27JAN2626200CE,0.17255,0.179
2026-01-23 13:25:00,25138.55,13,25,26200,1,0.179,NIFTY27JAN2626200CE,,0.18879
2026-01-23 13:30:00,25095.3,13,30,26200,1,0.18879,NIFTY27JAN2626200CE,0.179,
2026-01-23 13:35:00,25072.05,13,35,26200,1,,NIFTY27JAN2626200CE,0.18879,0.19002
2026-01-23 13:40:00,25076.35,13,40,26200,1,0.19002,NIFTY27JAN2626200CE,,0.1941
2026-01-23 13:45:00,25053.0,13,45,26200,1,0.1941,NIFTY27JAN2626200CE,0.19002,0.1948
2026-01-23 13:50:00,25055.05,13,50,26200,1,0.1948,NIFTY27JAN2626200CE,0.1941,0.19365
2026-01-23 13:55:00,25054.0,13,55,26200,1,0.19365,NIFTY27JAN2626200CE,0.1948,0.19126
2026-01-23 14:00:00,25054.2,14,0,26200,1,0.19126,NIFTY27JAN2626200CE,0.19365,0.18921
2026-01-23 14:05:00,25065.1,14,5,26200,1,0.18921,NIFTY27JAN2626200CE,0.19126,0.19032
2026-01-23 14:10:00,25058.25,14,10,26200,1,0.19032,NIFTY27JAN2626200CE,0.18921,0.18454
2026-01-23 14:15:00,25090.65,14,15,26200,1,0.18454,NIFTY27JAN2626200CE,0.19032,0.18819
2026-01-23 14:20:00,25059.65,14,20,26200,1,0.18819,NIFTY27JAN2626200CE,0.18454,
2026-01-23 14:25:00,25049.75,14,25,26200,1,,NIFTY27JAN2626200CE,0.18819,0.18512
2026-01-23 14:30:00,25077.85,14,30,26200,1,0.18512,NIFTY27JAN2626200CE,,0.18275
2026-01-23 14:35:00,25087.05,14,35,26200,1,0.18275,NIFTY27JAN2626200CE,0.18512,0.18385
2026-01-23 14:40:00,25094.55,14,40,26200,1,0.18385,NIFTY27JAN2626200CE,0.18275,
2026-01-23 14:45:00,25081.45,14,45,26200,1,,NIFTY27JAN2626200CE,0.18385,0.18874
2026-01-23 14:50:00,25059.3,14,50,26200,1,0.18874,NIFTY27JAN2626200CE,,
2026-01-23 14:55:00,25096.0,14,55,26200,1,,NIFTY27JAN2626200CE,0.18874,0.1912
2026-01-23 15:00:00,25071.15,15,0,26200,1,0.1912,NIFTY27JAN2626200CE,,
2026-01-23 15:05:00,25059.0,15,5,26200,1,,NIFTY27JAN2626200CE,0.1912,
2026-01-23 15:10:00,25045.6,15,10,26200,1,,NIFTY27JAN2626200CE,,0.19149
2026-01-23 15:15:00,25061.1,15,15,26200,1,0.19149,NIFTY27JAN2626200CE,,
2026-01-23 15:20:00,25040.65,15,20,26200,1,,NIFTY27JAN2626200CE,0.19149,0.19727
2026-01-23 15:25:00,25049.65,15,25,26200,1,0.19727,NIFTY27JAN2626200CE,,
2026-01-27 09:15:00,25113.05,9,15,26200,1,,NIFTY27JAN2626200CE,0.19727,0.76109
2026-01-27 09:20:00,24981.3,9,20,26200,1,0.76109,NIFTY27JAN2626200CE,,0.78617
2026-01-27 09:25:00,24940.7,9,25,26200,1,0.78617,NIFTY27JAN2626200CE,0.76109,0.79262
2026-01-27 09:30:00,24944.4,9,30,26200,1,0.79262,NIFTY27JAN2626200CE,0.78617,
2026-01-27 09:35:00,25018.3,9,35,26200,1,,NIFTY27JAN2626200CE,0.79262,0.68678
2026-01-27 09:40:00,25090.85,9,40,26200,1,0.68678,NIFTY27JAN2626200CE,,
2026-01-27 09:45:00,25142.05,9,45,26200,1,,NIFTY27JAN2626200CE,0.68678,0.65191
2026-01-27 09:50:00,25142.45,9,50,26200,1,0.65191,NIFTY27JAN2626200CE,,
2026-01-27 09:55:00,25130.4,9,55,26200,1,,NIFTY27JAN2626200CE,0.65191,0.66324
2026-01-27 10:00:00,25139.8,10,0,26200,1,0.66324,NIFTY27JAN2626200CE,,0.67629
2026-01-27 10:05:00,25125.85,10,5,26200,1,0.67629,NIFTY27JAN2626200CE,0.66324,0.68859
2026-01-27 10:10:00,25088.75,10,10,26200,1,0.68859,NIFTY27JAN2626200CE,0.67629,0.66561
2026-01-27 10:15:00,25129.65,10,15,26200,1,0.66561,NIFTY27JAN2626200CE,0.68859,0.65279
2026-01-27 10:20:00,25170.2,10,20,26200,1,0.65279,NIFTY27JAN2626200CE,0.66561,0.67118
2026-01-27 10:25:00,25164.05,10,25,26200,1,0.67118,NIFTY27JAN2626200CE,0.65279,
2026-01-27 10:30:00,25123.35,10,30,26200,1,,NIFTY27JAN2626200CE,0.67118,0.7025
2026-01-27 10:35:00,25122.35,10,35,26200,1,0.7025,NIFTY27JAN2626200CE,,
2026-01-27 10:40:00,25095.65,10,40,26200,1,,NIFTY27JAN2626200CE,0.7025,
2026-01-27 10:45:00,25027.6,10,45,26200,1,,NIFTY27JAN2626200CE,,0.8027
2026-01-27 10:50:00,25020.95,10,50,26200,1,0.8027,NIFTY27JAN2626200CE,,0.81506
2026-01-27 10:55:00,24997.0,10,55,26200,1,0.81506,NIFTY27JAN2626200CE,0.8027,0.83519
2026-01-27 11:00:00,24984.95,11,0,26200,1,0.83519,NIFTY27JAN2626200CE,0.81506,0.83301
2026-01-27 11:05:00,25008.55,11,5,26200,1,0.83301,NIFTY27JAN2626200CE,0.83519,0.83535
2026-01-27 11:10:00,25017.35,11,10,26200,1,0.83535,NIFTY27JAN2626200CE,0.83301,0.82914
2026-01-27 11:15:00,25024.0,11,15,26200,1,0.82914,NIFTY27JAN2626200CE,0.83535,0.81298
2026-01-27 11:20:00,25044.9,11,20,26200,1,0.81298,NIFTY27JAN2626200CE,0.82914,0.8207
2026-01-27 11:25:00,25036.65,11,25,26200,1,0.8207,NIFTY27JAN2626200CE,0.81298,
2026-01-27 11:30:00,25078.55,11,30,26200,1,,NIFTY27JAN2626200CE,0.8207,0.79348
2026-01-27 11:35:00,25074.65,11,35,26200,1,0.79348,NIFTY27JAN2626200CE,,0.76042
2026-01-27 11:40:00,25088.45,11,40,26200,1,0.76042,NIFTY27JAN2626200CE,0.79348,0.73216
2026-01-27 11:45:00,25159.6,11,45,26200,1,0.73216,NIFTY27JAN2626200CE,0.76042,0.77721
2026-01-27 11:50:00,25103.25,11,50,26200,1,0.77721,NIFTY27JAN2626200CE,0.73216,0.79863
2026-01-27 11:55:00,25084.4,11,55,26200,1,0.79863,NIFTY27JAN2626200CE,0.77721,0.77765
2026-01-27 12:00:00,25100.25,12,0,26200,1,0.77765,NIFTY27JAN2626200CE,0.79863,0.78273
2026-01-27 12:05:00,25122.5,12,5,26200,1,0.78273,NIFTY27JAN2626200CE,0.77765,0.78509
2026-01-27 12:10:00,25117.85,12,10,26200,1,0.78509,NIFTY27JAN2626200CE,0.78273,
2026-01-27 12:15:00,25117.6,12,15,26200,1,,NIFTY27JAN2626200CE,0.78509,0.81144
2026-01-27 12:20:00,25109.2,12,20,26200,1,0.81144,NIFTY27JAN2626200CE,,0.81575
2026-01-27 12:25:00,25134.2,12,25,26200,1,0.81575,NIFTY27JAN2626200CE,0.81144,0.84146
2026-01-27 12:30:00,25098.2,12,30,26200,1,0.84146,NIFTY27JAN2626200CE,0.81575,0.86377
2026-01-27 12:35:00,25099.65,12,35,26200,1,0.86377,NIFTY27JAN2626200CE,0.84146,0.87549
2026-01-27 12:40:00,25084.95,12,40,26200,1,0.87549,NIFTY27JAN2626200CE,0.86377,
2026-01-27 12:45:00,25083.9,12,45,26200,1,,NIFTY27JAN2626200CE,0.87549,
2026-01-27 12:50:00,25065.25,12,50,26200,1,,NIFTY27JAN2626200CE,,
2026-01-27 12:55:00,25094.45,12,55,26200,1,,NIFTY27JAN2626200CE,,0.94264
2026-01-27 13:00:00,25087.35,13,0,26200,1,0.94264,NIFTY27JAN2626200CE,,0.93987
2026-01-27 13:05:00,25077.3,13,5,26200,1,0.93987,NIFTY27JAN2626200CE,0.94264,0.98283
2026-01-27 13:10:00,25078.6,13,10,26200,1,0.98283,NIFTY27JAN2626200CE,0.93987,0.99268
2026-01-27 13:15:00,25088.55,13,15,26200,1,0.99268,NIFTY27JAN2626200CE,0.98283,1.00047
2026-01-27 13:20:00,25085.9,13,20,26200,1,1.00047,NIFTY27JAN2626200CE,0.99268,1.01001
2026-01-27 13:25:00,25098.05,13,25,26200,1,1.01001,NIFTY27JAN2626200CE,1.00047,1.03188
2026-01-27 13:30:00,25112.65,13,30,26200,1,1.03188,NIFTY27JAN2626200CE,1.01001,
2026-01-27 13:35:00,25095.5,13,35,26200,1,,NIFTY27JAN2626200CE,1.03188,1.1209
2026-01-27 13:40:00,25049.05,13,40,26200,1,1.1209,NIFTY27JAN2626200CE,,1.15186
2026-01-27 13:45:00,25044.1,13,45,26200,1,1.15186,NIFTY27JAN2626200CE,1.1209,
2026-01-27 13:50:00,25054.3,13,50,26200,1,,NIFTY27JAN2626200CE,1.15186,1.21434
2026-01-27 13:55:00,25040.65,13,55,26200,1,1.21434,NIFTY27JAN2626200CE,,1.22752
2026-01-27 14:00:00,25042.35,14,0,26200,1,1.22752,NIFTY27JAN2626200CE,1.21434,
2026-01-27 14:05:00,25010.6,14,5,26200,1,,NIFTY27JAN2626200CE,1.22752,
2026-01-27 14:10:00,25041.35,14,10,26200,1,,NIFTY27JAN2626200CE,,1.37374
2026-01-27 14:15:00,25034.25,14,15,26200,1,1.37374,NIFTY27JAN2626200CE,,1.38358
2026-01-27 14:20:00,25028.4,14,20,26200,1,1.38358,NIFTY27JAN2626200CE,1.37374,1.46805
2026-01-27 14:25:00,25022.0,14,25,26200,1,1.46805,NIFTY27JAN2626200CE,1.38358,1.56662
2026-01-27 14:30:00,25040.85,14,30,26200,1,1.56662,NIFTY27JAN2626200CE,1.46805,
2026-01-27 14:35:00,25042.95,14,35,26200,1,,NIFTY27JAN2626200CE,1.56662,
2026-01-27 14:40:00,25097.55,14,40,26200,1,,NIFTY27JAN2626200CE,,1.58344
2026-01-27 14:45:00,25108.1,14,45,26200,1,1.58344,NIFTY27JAN2626200CE,,1.61719
2026-01-27 14:50:00,25122.3,14,50,26200,1,1.61719,NIFTY27JAN2626200CE,1.58344,1.69702
2026-01-27 14:55:00,25143.55,14,55,26200,1,1.69702,NIFTY27JAN2626200CE,1.61719,1.71452
2026-01-27 15:00:00,25118.0,15,0,26200,1,1.71452,NIFTY27JAN2626200CE,1.69702,1.85084
2026-01-27 15:05:00,25134.65,15,5,26200,1,1.85084,NIFTY27JAN2626200CE,1.71452,2.03204
2026-01-27 15:10:00,25154.95,15,10,26200,1,2.03204,NIFTY27JAN2626200CE,1.85084,2.30421
2026-01-27 15:15:00,25174.85,15,15,26200,1,2.30421,NIFTY27JAN2626200CE,2.03204,2.76165
2026-01-27 15:20:00,25198.1,15,20,26200,1,2.76165,NIFTY27JAN2626200CE,2.30421,3.74259
2026-01-27 15:25:00,25242.4,15,25,26200,1,3.74259,NIFTY27JAN2626200CE,2.76165,
2026-01-07 09:15:00,26111.65,9,15,26300,1,0.09041,NIFTY27JAN2626300CE,,0.09236
2026-01-07 09:20:00,26141.4,9,20,26300,1,0.09236,NIFTY27JAN2626300CE,0.09041,0.08627
2026-01-07 09:25:00,26139.35,9,25,26300,1,0.08627,NIFTY27JAN2626300CE,0.09236,0.09123
2026-01-07 09:30:00,26128.95,9,30,26300,1,0.09123,NIFTY27JAN2626300CE,0.08627,0.09136
2026-01-07 09:35:00,26131.9,9,35,26300,1,0.09136,NIFTY27JAN2626300CE,0.09123,0.08301
2026-01-07 09:40:00,26145.15,9,40,26300,1,0.08301,NIFTY27JAN2626300CE,0.09136,0.09075
2026-01-07 09:45:00,26113.1,9,45,26300,1,0.09075,NIFTY27JAN2626300CE,0.08301,0.08945
2026-01-07 09:50:00,26110.0,9,50,26300,1,0.08945,NIFTY27JAN2626300CE,0.09075,0.09479
2026-01-07 09:55:00,26108.9,9,55,26300,1,0.09479,NIFTY27JAN2626300CE,0.08945,0.09062
2026-01-07 10:00:00,26140.3,10,0,26300,1,0.09062,NIFTY27JAN2626300CE,0.09479,
2026-01-07 10:05:00,26142.95,10,5,26300,1,,NIFTY27JAN2626300CE,0.09062,0.09264
2026-01-07 10:10:00,26159.15,10,10,26300,1,0.09264,NIFTY27JAN2626300CE,,0.08527
2026-01-07 10:15:00,26183.8,10,15,26300,1,0.08527,NIFTY27JAN2626300CE,0.09264,0.08778
2026-01-07 10:20:00,26169.15,10,20,26300,1,0.08778,NIFTY27JAN2626300CE,0.08527,0.08672
2026-01-07 10:25:00,26152.25,10,25,26300,1,0.08672,NIFTY27JAN2626300CE,0.08778,
2026-01-07 10:30:00,26130.45,10,30,26300,1,,NIFTY27JAN2626300CE,0.08672,
2026-01-07 10:35:00,26133.05,10,35,26300,1,,NIFTY27JAN2626300CE,,
2026-01-07 10:40:00,26144.05,10,40,26300,1,,NIFTY27JAN2626300CE,,0.08885
2026-01-07 10:45:00,26141.15,10,45,26300,1,0.08885,NIFTY27JAN2626300CE,,0.09229
2026-01-07 10:50:00,26146.85,10,50,26300,1,0.09229,NIFTY27JAN2626300CE,0.08885,0.08877
